EPISODE,STEP,A_0,A_1,X_0,X_1,X_2,X_3
14,21,0.0,1.0,-0.01974862702329832,-0.038466938037160364,0.060678837198799636,0.2792022232068195
14,22,1.0,0.0,-0.020517965784041525,0.15573927960249048,0.06626288166293602,0.0062576540555652205
14,23,0.0,1.0,-0.017403180191991715,-0.04026731643627851,0.06638803474404732,0.31908935344882927
14,24,0.0,1.0,-0.018208526520717284,0.15384940914628764,0.07276982181302391,0.04805943591894968
14,25,1.0,0.0,-0.01513153833779153,0.34785653918982606,0.07373101053140291,-0.22080563272995757
14,26,1.0,0.0,-0.00817440755399501,0.1517623695340826,0.06931489787680375,0.09419375163686361
14,27,1.0,0.0,-0.005139160163313358,-0.04428106892031444,0.07119877290954103,0.40791503155048353
14,28,0.0,1.0,-0.0060247815417196465,-0.24033652060130833,0.0793570735405507,0.7221678894529557
14,29,1.0,0.0,-0.010831511953745813,-0.04639673804096464,0.09380043132960982,0.4554802427425447
14,30,1.0,0.0,-0.011759446714565107,-0.24271107448350976,0.10291003618446071,0.7761941447730979
14,31,0.0,1.0,-0.0166136682042353,-0.4390864886588405,0.11843391907992266,1.0994010358176203
14,32,0.0,1.0,-0.02539539797741211,-0.24570543112420345,0.14042193979627507,0.8460996600523627
14,33,0.0,1.0,-0.030309506599896178,-0.05274978705090627,0.15734393299732233,0.6006635877173607
14,34,0.0,1.0,-0.031364502340914306,0.1398617926692566,0.16935720475166954,0.36138370457825636
14,35,1.0,0.0,-0.028567266487529174,0.33222270786145336,0.17658487884323468,0.1265237457030101
14,36,0.0,1.0,-0.021922812330300107,0.13506850887153996,0.17911535375729487,0.46930279943006126
14,37,1.0,0.0,-0.019221442152869306,0.3272681738999008,0.1885014097458961,0.23799439794061317
14,38,1.0,0.0,-0.01267607867487129,0.13002355991100623,0.19326129770470837,0.583712174053221
14,39,1.0,0.0,-0.010075607476651165,-0.06720536427896917,0.20493554118577278,0.930513655259309
15,1,1.0,0.0,-0.03410304163544803,-0.038962485883569487,0.015632958946527345,-0.03618170486513862
15,2,0.0,1.0,-0.03488229135311942,-0.23430508725882493,0.014909324849224572,0.2613922959068963
15,3,0.0,1.0,-0.03956839309829592,-0.03939910198617369,0.0201371707673625,-0.026551009549045268
15,4,0.0,1.0,-0.040356375138019394,0.15542836467757212,0.019606150576381595,-0.3128130307259111
15,5,1.0,0.0,-0.037247807844467955,0.3502655991784017,0.013349889961863372,-0.599248873553303
15,6,0.0,1.0,-0.030242495860899922,0.15495943734805642,0.0013649124907973119,-0.30239098488557864
15,7,1.0,0.0,-0.027143307113938794,0.35006190891762873,-0.004682907206914261,-0.5946431354873873
15,8,1.0,0.0,-0.02014206893558622,0.1550058139596425,-0.016575769916662007,-0.30343897086087657
15,9,0.0,1.0,-0.01704195265639337,-0.03987603136069298,-0.02264454933387954,-0.01602941389791729
15,10,0.0,1.0,-0.01783947328360723,0.15556322749179072,-0.022965137611837886,-0.3157700715755126
15,11,0.0,1.0,-0.014728208733771415,0.35100464200927073,-0.02928053904334814,-0.6156060472549705
15,12,0.0,1.0,-0.007708115893586,0.5465231928111994,-0.04159265998844755,-0.917365410024263
15,13,0.0,1.0,0.003222347962637989,0.742182064270712,-0.05993996818893281,-1.2228246104881428
15,14,0.0,1.0,0.01806598924805223,0.9380227725183607,-0.08439646039869567,-1.5336699187767293
15,15,1.0,0.0,0.03682644469841945,1.134053987477797,-0.11506985877423026,-1.8514532639959276
15,16,1.0,0.0,0.059507524447975385,0.9403706262123812,-0.15209892405414882,-1.5966054613568712
15,17,0.0,1.0,0.07831493697222301,0.7473439318675728,-0.18403103328128625,-1.3549529580872963
16,1,0.0,1.0,-0.03034176383199465,-0.01312748293390359,0.03209932298479351,-0.04028987242069387
16,2,0.0,1.0,-0.030604313490672722,0.18151981406039802,0.03129352553637963,-0.3226748318696752
16,3,0.0,1.0,-0.02697391720946476,0.3761824975350524,0.024840028898986125,-0.6053271011393606
16,4,0.0,1.0,-0.019450267258763712,0.5709484403598355,0.012733486876198912,-0.8900836706236855
16,5,0.0,1.0,-0.008031298451567002,0.7658953235270312,-0.0050681865362747994,-1.1787367449566655
16,6,0.0,1.0,0.007286608018973621,0.9610827218021776,-0.028642921435408107,-1.4730041225770978
16,7,0.0,1.0,0.026508262455017174,1.1565428757930123,-0.05810300388695006,-1.7744939601598682
16,8,0.0,1.0,0.049639119970877416,1.3522695470264876,-0.09359288309014743,-2.084661205742567
16,9,0.0,1.0,0.07668451091140717,1.5482044768891692,-0.13528610720499878,-2.4047534552345047
16,10,1.0,0.0,0.10764860044919056,1.7442212045837338,-0.18338117630968886,-2.735744875821005
17,1,1.0,0.0,0.03379449074988039,-0.040390159210603696,0.047645946501339576,-0.0031348798352298438
17,2,1.0,0.0,0.03298668756566832,-0.23616189434090556,0.04758324890463498,0.3041920734290373
17,3,1.0,0.0,0.028263449678850208,-0.431928527069366,0.05366709037321572,0.6114938458822827
17,4,0.0,1.0,0.019624879137462886,-0.6277578672222855,0.06589696729086138,0.9205854950063748
17,5,0.0,1.0,0.0070697217930171755,-0.4335854033439185,0.08430867719098888,0.6493186427591076
17,6,0.0,1.0,-0.0016019862738611938,-0.23973278575891804,0.09729505004617103,0.3843299235633281
17,7,1.0,0.0,-0.006396641989039555,-0.04611708674588108,0.10498164851743759,0.12383954886536586
17,8,0.0,1.0,-0.007318983723957177,-0.24257417588895408,0.1074584394947449,0.44771072869173106
17,9,0.0,1.0,-0.012170467241736259,-0.04912334917166766,0.11641265406857952,0.19074026979515468
17,10,0.0,1.0,-0.013152934225169612,0.1441574460231271,0.12022745946448261,-0.0630705785610346
17,11,0.0,1.0,-0.01026978530470707,0.3373688239184479,0.11896604789326193,-0.31553378606713134
17,12,0.0,1.0,-0.003522408826338112,0.5306130312694304,0.1126553721719193,-0.5684577134465192
17,13,0.0,1.0,0.007089851799050495,0.7239895992800253,0.10128621790298892,-0.8236332041937722
17,14,0.0,1.0,0.021569643784651003,0.9175909607265227,0.08481355381911347,-1.082819657935592
17,15,1.0,0.0,0.03992146299918146,1.1114974715584474,0.06315716066040163,-1.3477286236572947
17,16,1.0,0.0,0.062151412430350404,0.9156410932341916,0.03620258818725573,-1.0359739258624692
17,17,1.0,0.0,0.08046423429503424,0.7200570438801394,0.015483109670006347,-0.7321488480715859
17,18,1.0,0.0,0.09486537517263703,0.5247246005871545,0.0008401327085746299,-0.43463344985870506
17,19,0.0,1.0,0.10535986718438012,0.32959076555401046,-0.007852536288599471,-0.14168580161917516
17,20,0.0,1.0,0.11195168249546032,0.5248242943621392,-0.010686252320982973,-0.43683568790545924
17,21,1.0,0.0,0.1224481683827031,0.7200958693882824,-0.019422966079092156,-0.7328680245675822
17,22,0.0,1.0,0.13685008577046875,0.5252476028367464,-0.0340803265704438,-0.44636074611813586
17,23,1.0,0.0,0.1473550378272037,0.7208346986125362,-0.043007541492806514,-0.7495887066063429
17,24,1.0,0.0,0.16177173179945442,0.5263315175013764,-0.05799931562493337,-0.47074403492488265
17,25,0.0,1.0,0.17229836214948194,0.3320747259468947,-0.06741419632343103,-0.1968910487919054
17,26,1.0,0.0,0.17893985666841983,0.5280929364525055,-0.07135201729926914,-0.5100552531476109
17,27,0.0,1.0,0.18950171539746993,0.3340448776589745,-0.08155312236222136,-0.24068348855140648
17,28,1.0,0.0,0.19618261295064943,0.5302313739844612,-0.08636679213324949,-0.5579352100844449
17,29,0.0,1.0,0.20678724043033864,0.3364212199537225,-0.09752549633493839,-0.2936638414988723
17,30,1.0,0.0,0.2135156648294131,0.5327885576438681,-0.10339877316491583,-0.6154422536491845
17,31,1.0,0.0,0.22417143598229045,0.33925167169148984,-0.11570761823789952,-0.35703251450992934
17,32,1.0,0.0,0.23095646941612025,0.14594852949194348,-0.1228482685280981,-0.10295881369122645
17,33,1.0,0.0,0.2338754400059591,-0.047218300064940405,-0.12490744480192263,0.14858115350527218
17,34,0.0,1.0,0.23293107400466032,-0.24035081739305234,-0.12193582173181719,0.39939557239113743
17,35,0.0,1.0,0.22812405765679927,-0.04372919192451161,-0.11394791028399444,0.07089263603118123
17,36,0.0,1.0,0.22724947381830904,0.152826340329902,-0.11253005756337081,-0.25545689260472354
17,37,1.0,0.0,0.23030600062490708,0.3493600649970573,-0.11763919541546528,-0.581406974080283
17,38,0.0,1.0,0.23729320192484823,0.15606583306165892,-0.12926733489707093,-0.32797576615804697
17,39,1.0,0.0,0.24041451858608143,0.35276838664515314,-0.13582685022023186,-0.6584666879483331
17,40,0.0,1.0,0.24746988631898448,0.1597721738933872,-0.14899618397919853,-0.41144911649392624
17,41,1.0,0.0,0.25066532979685224,0.3566574893257469,-0.15722516630907707,-0.7471480102448116
17,42,1.0,0.0,0.25779847958336716,0.16401371127683334,-0.1721681265139733,-0.5077805641405204
17,43,1.0,0.0,0.26107875380890383,-0.028317652294717027,-0.18232373779678374,-0.27391649612725444
17,44,1.0,0.0,0.26051240076300947,-0.22043351408321735,-0.18780206771932884,-0.043825871687675655
17,45,0.0,1.0,0.2561037304813451,-0.4124356400065369,-0.18867858515308236,0.1842235279952412
17,46,0.0,1.0,0.24785501768121437,-0.21518547501133092,-0.18499411459317755,-0.1615437653985405
17,47,0.0,1.0,0.24355130818098775,-0.0179634955015133,-0.18822498990114836,-0.5064076153564812
17,48,1.0,0.0,0.24319203827095748,0.17924253851366231,-0.198353142208278,-0.8520040276977277
18,1,0.0,1.0,0.04767610881903371,0.010484551974504597,0.023926357939830167,-0.04608122077456794
18,2,1.0,0.0,0.0478857998585238,0.2052553876910131,0.023004733524338808,-0.3311201748113399
18,3,1.0,0.0,0.05199090761234406,0.009813658636096678,0.01638233002811201,-0.031272356113359934
18,4,0.0,1.0,0.05218718078506599,-0.18553934558196386,0.015756882905844812,0.266534018948466
18,5,0.0,1.0,0.04847639387342671,0.009354218011582566,0.021087563284814134,-0.021137704272571167
18,6,0.0,1.0,0.04866347823365837,0.20416750366814998,0.02066480919936271,-0.3070933780813347
18,7,1.0,0.0,0.05274682830702137,0.39898899019542333,0.014522941637736016,-0.5931881919848219
18,8,0.0,1.0,0.060726608110929836,0.2036667875994546,0.0026591777980395793,-0.2959661902064486
18,9,0.0,1.0,0.06479994386291893,0.3987507288118528,-0.003260146006089393,-0.5878092700623503
18,10,1.0,0.0,0.07277495843915599,0.5939181842151782,-0.0150163314073364,-0.8815173786360431
18,11,0.0,1.0,0.08465332212345955,0.39900338875188507,-0.03264667898005726,-0.5935927838750383
18,12,1.0,0.0,0.09263338989849726,0.5945667421994343,-0.04451853465755803,-0.8963779222903709
18,13,0.0,1.0,0.10452472474248595,0.4000757081906014,-0.06244609310336545,-0.618014546143314
18,14,0.0,1.0,0.11252623890629798,0.5960118135765967,-0.07480638402623173,-0.9296930703796811
18,15,1.0,0.0,0.12444647517782992,0.7920594537570147,-0.09340024543382536,-1.2449146735091772
18,16,1.0,0.0,0.1402876642529702,0.5982515558003518,-0.1182985389040089,-0.982889697820317
18,17,0.0,1.0,0.15225269536897723,0.40489622909305517,-0.13795633286041525,-0.7295824878795167
18,18,0.0,1.0,0.16035061995083832,0.6016280220540111,-0.1525479826180056,-1.0623071169057554
18,19,1.0,0.0,0.17238318039191855,0.7984041818206968,-0.1737941249561207,-1.3987190073770364
18,20,0.0,1.0,0.1883512640283325,0.6058161195999222,-0.20176850510366143,-1.1650273416550985
19,1,0.0,1.0,-0.021719303742359045,-0.03798034387868311,-0.02038598024778551,-0.0381272281045756
19,2,0.0,1.0,-0.022478910619932707,0.15742792089951607,-0.02114852480987702,-0.3371717834208141
19,3,0.0,1.0,-0.019330352201942385,0.35284434272253845,-0.027891960478293305,-0.6364480699408026
19,4,0.0,1.0,-0.012273465347491616,0.5483439512101291,-0.040620921877109355,-0.9377825948738583
19,5,0.0,1.0,-0.001306586323289033,0.7439893741778859,-0.05937657377458652,-1.2429479096882239
19,6,1.0,0.0,0.013573201160268685,0.9398209710653221,-0.084235531968351,-1.5536240995274948
19,7,1.0,0.0,0.03236962058157513,0.7458037385741286,-0.11530801395890089,-1.288366114838878
19,8,0.0,1.0,0.047285695353057704,0.5523219377643832,-0.14107533625567845,-1.0338961510958022
19,9,1.0,0.0,0.05833213410834537,0.7490092091675933,-0.16175325927759449,-1.3673347422789701
19,10,0.0,1.0,0.07331231829169724,0.5562388718726984,-0.18909995412317387,-1.1293020999824592
20,1,1.0,0.0,-0.018201682060602402,-0.008573700548533,-0.043585250365121564,0.01924721193700199
20,2,1.0,0.0,-0.01837315607157306,-0.20304436815367988,-0.043200306126381524,0.29786617714187114
20,3,0.0,1.0,-0.02243404343464666,-0.3975247316199628,-0.0372429825835441,0.5766176107119856
20,4,0.0,1.0,-0.030384538067045917,-0.20190107812066985,-0.02571063036930439,0.2724387044419676
20,5,0.0,1.0,-0.034422559629459316,-0.006421875834376228,-0.02026185628046504,-0.028241282726670425
20,6,0.0,1.0,-0.03455099714614684,0.18898469561041326,-0.020826681934998446,-0.32724755303380354
20,7,0.0,1.0,-0.030771303233938573,0.3843968687047111,-0.02737163299567452,-0.6264248467034379
20,8,1.0,0.0,-0.02308336585984435,0.5798899813391197,-0.039900129929743275,-0.9276009293058842
20,9,0.0,1.0,-0.011485566233061956,0.38532881594519774,-0.05845214851586096,-0.6477189852781786
20,10,0.0,1.0,-0.003778989914158001,0.5812143216820022,-0.07140652822142453,-0.9582205795943741
20,11,0.0,1.0,0.007845296519482042,0.7772199549495638,-0.09057093981331202,-1.2724554724575636
20,12,1.0,0.0,0.023389695618473316,0.9733734442472748,-0.11602004926246329,-1.5920711979293491
20,13,1.0,0.0,0.04285716450341881,0.7798040374675218,-0.14786147322105025,-1.3377024968936937
20,14,0.0,1.0,0.058453245252769244,0.586821143632443,-0.17461552315892412,-1.0946998300550808
20,15,0.0,1.0,0.0701896681254181,0.7837587048230548,-0.19650951976002573,-1.4366905266681762
21,1,1.0,0.0,0.006660145420657515,-0.02346105090605546,0.0023248053466699697,-0.04060594892415584
21,2,0.0,1.0,0.006190924402536406,-0.21861626219915073,0.001512686368186853,0.25280956910264285
21,3,0.0,1.0,0.0018185991585533906,-0.02351594342676036,0.00656887775023971,-0.03939584460902057
21,4,0.0,1.0,0.0013482802900181834,0.17151119737334283,0.005780960858059298,-0.3299990080737259
21,5,1.0,0.0,0.00477850423748504,0.36655038025624415,-0.0008190193034152199,-0.6208533008008396
21,6,1.0,0.0,0.012109511842609923,0.17143987654511786,-0.01323608531943201,-0.32842843504144287
21,7,1.0,0.0,0.01553830937351228,-0.023491166172831368,-0.019804654020260867,-0.03994877910545103
21,8,0.0,1.0,0.015068486050055653,-0.21832360393580566,-0.02060362960236989,0.24642037823292173
21,9,1.0,0.0,0.01070201397133954,-0.02291353955142819,-0.015675222037711455,-0.052689544001990773
21,10,1.0,0.0,0.010243743180310976,-0.21780726072370812,-0.01672901291775127,0.2350067960586421
21,11,1.0,0.0,0.005887597965836813,-0.4126862492407325,-0.012028876996578427,0.5223662752875224
21,12,1.0,0.0,-0.0023661270189778375,-0.6076368436343819,-0.0015815514908279777,0.811234606461525
21,13,1.0,0.0,-0.014518863891665476,-0.8027370928564319,0.014643140638402522,1.1034196383462753
21,14,1.0,0.0,-0.030573605748794114,-0.9980485609551091,0.03671153340532803,1.4006603613110156
21,15,0.0,1.0,-0.050534576967896296,-1.193607009978718,0.06472474063154834,1.7045911526622768
21,16,0.0,1.0,-0.07440671716747066,-0.9992868473322261,0.09881656368479388,1.4327370336469052
21,17,0.0,1.0,-0.09439245411411518,-0.8055132872379109,0.127471304357732,1.1724994585021031
21,18,1.0,0.0,-0.11050271985887339,-0.6122577456016942,0.15092129352777406,0.9223432595880225
21,19,1.0,0.0,-0.12274787477090728,-0.809061111970998,0.1693681587195345,1.2583953191058455
21,20,0.0,1.0,-0.13892909701032724,-1.0058962406636216,0.19453606510165142,1.5989798962790407
22,1,0.0,1.0,0.007594649555617929,0.04292961975762141,-0.018143104754867634,0.01674103799636817
22,2,0.0,1.0,0.008453241950770357,0.23830700229406362,-0.01780828399494027,-0.28161058268655065
22,3,1.0,0.0,0.013219381996651628,0.4336783855013261,-0.023440495648671282,-0.5798565481659506
22,4,0.0,1.0,0.02189294970667815,0.238892623381437,-0.035037626611990294,-0.29464904572779643
22,5,1.0,0.0,0.02667080217430689,0.43449612391160963,-0.040930607526546224,-0.5981731723237793
22,6,0.0,1.0,0.03536072465253908,0.23997007034537696,-0.05289407097302181,-0.31865871599463536
22,7,1.0,0.0,0.04016012605944662,0.4358038953437391,-0.059267245292914515,-0.6275422304782343
22,8,0.0,1.0,0.048876203966321405,0.24155704362418254,-0.0718180899024792,-0.3540979086335906
22,9,0.0,1.0,0.05370734483880506,0.4376227869921646,-0.07890004807515101,-0.668534765351468
22,10,0.0,1.0,0.06245980057864835,0.6337480718515525,-0.09227074338218037,-0.9849800299402944
22,11,1.0,0.0,0.0751347620156794,0.8299767123853681,-0.11197034398098626,-1.3051599990465448
22,12,0.0,1.0,0.09173429626338675,0.6364383022941318,-0.13807354396191715,-1.049520866043122
22,13,1.0,0.0,0.10446306230926938,0.833094865080649,-0.15906396128277958,-1.3821630975227357
22,14,1.0,0.0,0.12112495961088236,0.6402745990282276,-0.1867072232332343,-1.1431518009864603
23,1,0.0,1.0,-0.03682021375956079,0.021632720411856557,-0.02105939070527989,-0.03168086379928832
23,2,1.0,0.0,-0.03638755935132366,0.2170502436332703,-0.021693007981265656,-0.33093315380986715
23,3,0.0,1.0,-0.03204655447865825,0.02224369343374613,-0.028311671057463,-0.045169324972516356
23,4,1.0,0.0,-0.03160168060998333,0.21775993819164546,-0.029215057556913327,-0.34664868218705464
23,5,1.0,0.0,-0.027246481846150417,0.023065466486372505,-0.03614803120065442,-0.06331960255203611
23,6,0.0,1.0,-0.026785172516422966,-0.17152006555026525,-0.037414423251695146,0.21774281361397113
23,7,1.0,0.0,-0.03021557382742827,0.024116203286402987,-0.03305956697941572,-0.08650349341199842
23,8,1.0,0.0,-0.02973324976170021,-0.17051665276079556,-0.03478963684765569,0.19556852207525188
23,9,1.0,0.0,-0.03314358281691612,-0.36512414257313736,-0.03087826640615065,0.47707703164092247
23,10,1.0,0.0,-0.04044606566837887,-0.5597968139680114,-0.021336725773332198,0.7598700715061837
23,11,1.0,0.0,-0.051642001947739095,-0.7546183878661328,-0.006139324343208524,1.0457633932102262
23,12,1.0,0.0,-0.06673436970506175,-0.9496583068036233,0.014775943520996001,1.3365128081338438
23,13,1.0,0.0,-0.08572753584113421,-1.1449632669291323,0.041506199683672876,1.6337822377461249
23,14,1.0,0.0,-0.10862680117971686,-1.3405470970577054,0.07418184443859538,1.9391046297843606
23,15,1.0,0.0,-0.13543774312087098,-1.5363784375817424,0.11296393703428259,2.253833239219527
23,16,0.0,1.0,-0.16616531187250583,-1.7323658449493566,0.15804060181867313,2.579081427747603
24,1,1.0,0.0,0.008651293481008314,-0.04798924538125065,0.03289400292173632,-0.0495304523807453
24,2,0.0,1.0,0.007691508573383301,-0.24356704713152627,0.03190339387412141,0.25334664386007955
24,3,0.0,1.0,0.002820167630752775,-0.04891482127363583,0.036970326751323,-0.029105109132409657
24,4,1.0,0.0,0.001841871205280058,0.14565798451333686,0.036388224568674805,-0.30989808300463434
24,5,0.0,1.0,0.004755030895546795,-0.04996301344265769,0.030190262908582118,-0.005965054108394929
24,6,0.0,1.0,0.0037557706266936413,0.14471324998594695,0.03007096182641422,-0.28897179178556415
24,7,0.0,1.0,0.00665003562641258,0.3393937717290454,0.024291525990702934,-0.572021022165196
24,8,1.0,0.0,0.013437911060993488,0.5341668297479903,0.012851105547399013,-0.8569534086246151
24,9,1.0,0.0,0.024121247655953297,0.3388721620323142,-0.004287962625093289,-0.5602574755022374
